file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readFully/1[byte[]],b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeChar/1[int],v,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"readFully/3[byte[],int,int]",b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"readFully/3[byte[],int,int]",len,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"readFully/3[byte[],int,int]",off,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,write/1[byte[]],b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"write/3[byte[],int,int]",b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"write/3[byte[],int,int]",len,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"write/3[byte[],int,int]",off,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeUTF/1[java.lang.String],s,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,skipBytes/1[int],n,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,seek/1[long],pos,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,write/1[int],b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeFloat/1[float],v,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeBoolean/1[boolean],v,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeDouble/1[double],v,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeByte/1[int],v,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,get/1[int],i,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"add/2[int,java.lang.String]",index,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"add/2[int,java.lang.String]",element,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,remove/1[int],index,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"set/2[int,java.lang.String]",index,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"set/2[int,java.lang.String]",element,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,"writeToParcel/2[com.topjohnwu.superuser.internal.Parcel,int]",flags,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,"writeToParcel/2[com.topjohnwu.superuser.internal.Parcel,int]",dest,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,IOResult/1[com.topjohnwu.superuser.internal.Parcel],in,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,IOResult/1[java.lang.Object],v,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.CommandSource,serve/1[java.io.OutputStream],command,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.CommandSource,serve/1[java.io.OutputStream],out,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.CommandSource,CommandSource/1[java.lang.String[]],cmd,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,"callback/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",executor,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,"callback/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",cb,3
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,AIDLConnection/1[boolean],b,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,onServiceDisconnected/1[com.topjohnwu.libsuexample.ComponentName],name,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",e,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",service,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",name,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",binder,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",ipc,4
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,PendingJob/1[boolean],su,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,exec/0,res,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,exec/0,e,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",res,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",s,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",executor,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",cb,5
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest$FileCallback,onFile/1[com.topjohnwu.superuser.nio.ExtendedFile],file,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToPosix/1[int],mode,7
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToPosix/1[int],res,7
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToFlag/1[int],mode,7
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToFlag/1[int],f,12
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToOptions/1[int],mode,7
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToOptions/1[int],set,8
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",result,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",inFd,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",e,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",byteCount,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",inOffset,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",off,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",outFd,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],ignored,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],f,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],fd,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createTempFIFO/0,fifo,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",len,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",e,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",offIn,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",flags,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",offOut,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",fdIn,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",fdOut,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,"ConnectionRecord/2[com.topjohnwu.superuser.internal.RootServiceManager.RemoteServiceRecord,java.util.concurrent.Executor]",s,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,"ConnectionRecord/2[com.topjohnwu.superuser.internal.RootServiceManager.RemoteServiceRecord,java.util.concurrent.Executor]",e,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,disconnect/1[com.topjohnwu.superuser.internal.ServiceConnection],conn,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,newOutputStream/1[boolean],append,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"createLink/2[java.lang.String,boolean]",e,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"createLink/2[java.lang.String,boolean]",target,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"createLink/2[java.lang.String,boolean]",soft,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isBlock/0,st,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isBlock/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"LocalFile/2[java.lang.String,java.lang.String]",parent,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"LocalFile/2[java.lang.String,java.lang.String]",child,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isSocket/0,st,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isSocket/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,LocalFile/1[java.lang.String],pathname,1
